ax,ay,az,rx,ry,rz,label
0.515869,0.271240,0.816772,-15.965576,253.539429,-108.391113,0

0.627686,-0.147583,0.222900,46.656494,207.885132,-64.689941,0

-0.152466,-0.322144,-0.669434,-23.350830,85.997925,-0.480957,0

-0.159180,-0.151245,-0.758057,-42.515869,-74.097290,7.697754,0

-0.174194,0.137817,-0.501587,-31.224365,-165.344849,65.498047,0

0.019165,0.118286,0.162842,7.288818,-196.045532,50.849609,0

-0.072998,0.332520,0.593262,38.050537,-199.524536,133.735352,0

-0.138306,0.476685,0.847412,24.317627,-161.255493,52.741699,0

-0.302612,0.864990,1.390747,17.603760,-187.988892,135.139160,0

-0.363770,1.287476,1.446289,66.492920,-110.108032,25.031738,0

-0.159058,1.244507,1.818726,-12.059326,-163.941040,101.813965,0

-0.106934,0.896973,1.352661,2.039795,-101.257935,37.788086,0

-0.082153,0.730103,1.081665,12.354736,-23.438110,43.708496,0

-0.246338,0.771240,0.818115,-30.247803,-29.053345,50.544434,0

0.123535,0.725952,0.939087,-18.529053,-14.343872,-0.053711,0

0.179321,0.392212,0.857544,-1.256104,5.919800,26.252441,0

0.309082,0.531616,0.810791,42.139893,2.196655,53.046875,0

0.254150,0.602417,0.747803,31.702881,9.337769,28.388672,0

0.213745,0.415161,0.605469,0.391846,-17.273560,-17.937012,0

0.325684,0.527832,0.602295,-16.820068,-48.340454,-22.087402,0

0.552002,0.675049,0.808350,-38.243408,-4.517212,-38.322754,0

0.478149,0.838745,0.954224,-23.350830,2.196655,-5.729980,0

0.468262,0.702148,0.980957,-12.974854,-14.954224,10.261230,0

-0.043091,0.589966,0.792236,9.669189,-3.296509,-0.725098,0

0.098267,0.495483,0.682739,7.288818,26.976929,-23.552246,0

0.039673,0.604980,0.628296,14.735107,22.826538,28.754883,0

-0.179688,1.172607,0.918579,23.463135,20.995483,3.547363,0

-0.585693,1.430054,1.285522,-13.585205,-33.081665,-71.770020,0

-0.170044,1.387817,1.324585,-102.330322,-15.747681,-168.388672,0

-0.029175,0.973389,1.403809,-19.078369,25.817261,-113.151855,0

0.464355,0.772339,1.473389,-58.995361,72.448120,-120.842285,0

1.348755,-0.036377,2.053711,28.406982,147.643433,-152.092285,0

1.291382,-0.788330,1.311646,80.042725,329.406128,-66.643066,0

1.173340,-0.632202,1.124268,313.807373,467.711792,96.809082,0

1.719482,-0.627197,0.696533,229.334717,462.035522,-7.377930,0

1.568848,0.294678,-0.073120,46.168213,456.603394,202.583008,0

1.036011,0.965210,-0.290039,-57.957764,363.768921,128.242188,0

1.135620,1.855713,-0.519897,-179.844971,192.077026,-56.572266,0

0.591309,2.880005,-1.190552,-311.925049,32.592163,-121.635742,0

0.632690,2.758911,-0.693115,-266.209717,-6.470337,-219.414062,0

0.277588,2.235718,-1.304932,-194.005127,-74.341431,-279.655762,0

0.161255,2.193726,-1.268677,-31.285400,-119.507446,-284.050293,0

0.322266,1.376343,-0.439941,-207.799072,-180.420532,-305.839844,0

0.266968,0.935181,-0.568481,38.050537,-112.244263,-301.079102,0

0.720581,0.424805,-0.016724,-11.143799,-201.904907,-266.655273,0

1.004761,0.013306,0.011597,83.948975,-168.213501,-197.563477,0

1.237183,-0.268066,0.112915,96.583252,-215.088501,-70.854492,0

1.439453,0.227051,0.452271,249.537354,-198.120728,104.255371,0

1.013428,1.339722,0.922974,282.618408,-151.795044,161.872559,0

0.583130,2.438232,1.372925,202.540283,-135.010376,155.158691,0

0.836670,1.625610,1.862793,-173.863525,-196.961060,-119.621582,0

1.102051,1.411743,1.802002,-174.412842,-106.140747,-136.589355,0

1.095581,0.899902,1.822266,-106.480713,98.204956,-209.099121,0

0.725586,0.740723,1.276245,-137.181396,162.291870,-156.303711,0

0.601196,0.955566,1.342163,-165.562744,157.103882,-147.392578,0

0.406860,0.443726,1.100830,-157.811279,151.793823,-151.298828,0

0.389893,0.394287,0.883545,-81.822510,143.187866,-119.804688,0

0.636597,-0.082031,1.117798,-131.199951,145.751343,-98.747559,0

1.091675,-0.256836,1.922241,-2.598877,254.088745,-28.190918,0

1.318237,0.687622,0.406860,-121.678467,425.414429,58.906250,0

1.080566,0.706665,-0.202881,-177.342529,369.994507,36.872559,0

1.450073,0.454956,-0.463989,-126.561279,420.226440,57.563477,0

1.351562,0.643311,-0.615967,-80.418701,339.598999,65.375977,0

1.431274,0.765137,-0.741089,-153.416748,305.724487,24.726562,0

0.840820,0.618530,-1.914185,-234.715576,137.023315,51.276855,0

0.516235,0.567017,-2.229736,-279.576416,-166.199341,41.694336,0

1.013916,0.940430,-1.875366,-362.095947,-432.007446,63.239746,0

2.057983,2.466431,-0.823608,-343.358154,-733.887329,-2.678223,0

0.781982,1.207764,3.999512,96.583252,-106.934204,45.661621,0

-1.062256,2.620728,-0.161133,62.281494,198.058472,-77.934570,0

-0.711182,1.851807,0.820435,-21.214600,18.004761,-168.571777,0

-0.171875,0.888672,0.526001,-72.789307,61.583862,-209.282227,0

-0.263184,1.008423,-0.456787,-18.590088,49.926147,-207.023926,0

-0.313110,1.121582,-0.706055,-12.120361,12.084351,-183.220215,0

-0.260986,0.980591,-0.662231,52.027588,6.652222,-193.413086,0

-0.230347,0.706665,-0.691162,86.451416,-11.292114,-185.051270,0

-0.141724,0.291138,-0.146729,78.455811,-58.350220,-157.890625,0

-0.078369,-0.048950,0.128784,89.136963,-59.204712,-94.597168,0

0.063599,-0.232422,0.448608,98.536377,-74.890747,-36.308594,0

0.205200,-0.342529,0.770996,107.752686,-42.236938,63.911133,0

0.219849,-0.185181,0.850342,128.626709,-18.311157,123.359375,0

0.419556,-0.385986,0.681152,108.607178,22.277222,198.005371,0

0.452637,0.281860,0.807251,114.954834,16.478882,286.445312,0

0.659180,1.259399,1.502441,42.506104,60.241089,335.273438,0

0.377319,2.475708,1.186768,53.797607,159.240112,295.173340,0

0.399170,2.503296,0.814331,-37.144775,222.655640,178.901367,0

-0.140259,2.471436,-0.051270,-67.052002,193.297729,69.282227,0

0.438477,1.791748,0.886475,-135.777588,111.571655,-23.491211,0

0.117676,2.014282,0.031128,-110.203857,190.001831,-43.999023,0

0.329224,1.724243,-0.134521,-129.552002,81.298218,-135.795898,0

0.094971,1.584473,-0.474976,-73.948975,60.241089,-172.416992,0

0.010742,1.249512,-0.067383,-77.305908,-44.006958,-189.628906,0

-0.020264,1.042236,0.093872,-20.177002,-5.554810,-200.981445,0

0.228027,0.677612,0.398071,8.753662,-46.814575,-200.432129,0

0.346191,-0.003540,0.467651,126.551514,11.107788,-153.129883,0

0.193115,0.073120,0.809082,168.055420,50.597534,-39.116211,0

0.149780,0.318848,0.804321,159.449463,-2.075806,-37.529297,0

-0.425293,0.140015,1.045776,39.820557,-25.696411,5.683594,0

-0.179321,-0.031250,1.251343,6.129150,-107.605591,30.952148,0

-0.332275,0.198975,0.822998,-64.305420,-116.577759,59.882812,0

-0.265259,0.237183,1.139404,-89.696045,-81.421509,17.341309,0

-0.250244,0.534424,1.376709,-49.534912,-95.581665,60.126953,0

-0.332886,0.205322,0.807861,-109.349365,-37.232056,-31.791992,0

-0.167847,0.207764,0.984253,-39.219971,-38.513794,41.999512,0

-0.062988,0.176636,0.830444,-32.017822,-90.820923,-49.248047,0

0.025879,0.136230,0.879761,-17.369385,-92.957153,-15.617676,0

-0.137451,0.126587,0.907471,-22.557373,-101.441040,-14.763184,0

-0.246704,0.489380,1.225708,-8.336182,-60.120239,-26.176758,1

0.005249,0.901611,2.814575,66.859131,-19.409790,-64.750977,1

-0.157349,0.256836,3.786011,20.228271,44.249878,-132.866211,1

-0.092651,-0.390503,2.939941,-3.819580,214.965210,17.280273,1

0.054688,-0.192383,2.236572,67.835693,294.738159,77.033691,1

0.968384,-0.180786,1.899536,9.180908,386.901245,25.886230,1

1.312866,-0.234863,1.645020,63.319092,386.229858,-4.020996,1

1.305298,-0.150391,1.087769,13.758545,383.849487,-2.067871,1

1.197510,-0.083252,0.155762,42.017822,331.603394,26.191406,1

0.953735,0.170410,-1.235840,45.618896,190.978394,16.975098,1

0.894897,0.218994,-1.822510,83.338623,61.828003,44.807129,1

0.786743,-0.048828,-2.363037,-32.628174,-82.764282,35.346680,1

0.961914,0.062378,-1.210938,-88.414307,-277.527466,55.183105,1

1.469482,-0.227051,0.941162,-84.447021,-408.936157,57.624512,1

1.636597,-0.123779,1.785645,-95.006104,-442.993774,52.436523,1

1.227417,-0.068848,1.940430,-106.236572,-388.062134,44.013672,1

0.925415,-0.118774,2.540771,47.327881,-277.588501,46.271973,0

0.286011,0.458862,1.824707,33.961182,-293.884888,76.240234,0

-0.656982,0.890381,1.838745,41.285400,-128.479614,90.888672,0

0.137451,1.735596,1.964355,172.999268,-46.692505,32.539062,0

0.295044,2.962524,2.043091,74.122314,0.426636,-73.723145,0

0.640137,2.183472,1.826904,29.444580,6.835327,40.107422,0

1.123901,2.304199,1.759033,-56.126709,171.203003,-119.438477,0

0.974731,-0.060547,1.161133,32.313232,301.085815,-219.291992,0

0.950928,-0.587158,1.005493,225.306396,434.691772,-143.364258,0

1.209351,-0.833252,1.136230,344.080811,458.129272,-29.472656,0

1.253784,-0.657837,1.028931,214.503174,435.668335,132.697754,0

0.890137,0.559937,0.297119,14.246826,402.037964,124.152832,0

0.759644,0.853638,-0.228760,-186.986084,256.835327,-14.885254,0

0.767822,2.444580,-0.085693,-228.856201,169.127808,-108.269043,0

0.478882,3.810547,-0.543213,-360.753174,-1.770630,-247.734375,0

0.521851,3.352539,-0.572266,-152.867432,23.986206,-404.472656,0

0.279175,2.229858,-1.046021,-67.967529,-28.198853,-329.399414,0

0.738037,1.463501,-0.798462,59.351807,-75.012817,-371.940918,0

0.842041,1.130981,-0.299561,55.933838,-133.728638,-294.609375,0

0.937988,0.181274,0.161987,77.296143,-130.249634,-211.174316,0

0.691650,-0.115723,0.165039,82.423096,-64.758911,-61.394043,0

0.647949,-0.092651,-0.088257,163.477783,-88.379517,22.651367,0

1.069458,0.280640,-0.030762,184.046631,-168.091431,125.312500,0

1.993530,1.432739,0.110596,175.745850,-384.705200,169.135742,0

2.736572,2.406738,2.974854,335.474854,-484.802856,28.266602,0

1.112183,2.534546,3.633301,112.757568,-334.900513,-71.831055,0

0.333130,2.072021,2.058960,-391.453857,-8.240356,10.139160,0

0.211182,1.410522,1.650513,6.556396,121.398315,-219.597168,0

0.561401,1.496582,2.065063,-148.594971,57.311401,-194.938965,0

0.645020,0.835449,0.519653,-259.862061,241.881714,-196.037598,0

0.240723,0.165771,-0.240601,-221.898193,176.818237,-189.323730,0

0.556641,-0.890625,0.056152,-149.449463,-3.540649,-216.484375,0

1.662354,-1.417969,2.097534,-40.318604,-113.037720,52.985840,0

2.119873,1.126343,3.397705,14.857178,228.026733,240.852051,0

1.903198,1.844360,0.792725,-82.921143,490.599976,155.036621,0

2.198608,1.356079,-0.525879,-110.570068,548.400269,93.574219,0

1.454712,1.236328,-2.298828,181.177979,575.316772,7.087402,0

1.481934,0.176636,-2.963745,-104.466553,268.554077,-133.171387,0

0.880615,-0.273560,-3.397827,-57.469482,-94.971313,-50.224609,0

1.074463,-0.286743,-2.455566,-1.805420,-279.846802,21.003418,0

1.113647,0.404663,-1.559204,33.839111,-436.340942,59.028320,0

2.095215,1.075684,-0.050171,-32.445068,-663.635864,38.032227,0

1.888916,0.704346,1.173950,74.488525,-515.564575,-49.064941,0

1.543335,-0.132202,1.018311,157.008057,-275.513306,-53.825684,0

2.479492,0.593506,1.545166,405.115967,-69.641724,270.332031,0

2.147949,2.197998,2.582397,289.454346,24.901733,300.727539,0

0.301270,2.881470,0.783325,80.408936,404.113159,259.833984,0

-0.885132,1.868286,-0.649292,-182.225342,-31.799927,19.294434,0

-0.705444,1.982666,-0.185547,-62.718506,-64.270630,-13.298340,0

-0.596558,2.259521,-0.629883,-53.319092,-84.351196,-86.052246,0

0.108521,1.790894,-0.055054,-25.609131,-249.146118,-192.802734,0

0.946289,1.529907,0.523804,-73.155518,-323.792114,-252.434082,0

1.617676,0.762451,2.124146,-29.271240,-238.281860,-212.333984,0

1.856079,0.885986,2.450439,-224.705811,80.077515,-62.980957,0

1.982300,1.491211,1.888550,-143.468018,281.554565,7.270508,0

1.517822,1.313965,0.677246,-218.480225,424.559937,-72.075195,0

0.529419,0.416748,-0.607422,-141.942139,384.215698,-38.017578,0

-0.986694,1.294312,-2.916992,54.163818,375.914917,-80.925293,0

-0.500000,-0.124390,-1.365601,-173.985596,-139.465942,-195.549316,0

-0.258301,-0.301392,-0.369385,3.138428,-131.165161,-155.815430,0

-0.001343,-0.507812,0.027832,1.429443,-172.119751,-109.184570,0

0.543091,-0.655029,1.398926,32.618408,-177.124634,-30.937500,0

0.949341,-0.317627,2.881226,44.031982,63.781128,59.394531,0

1.076538,0.289429,1.782227,-128.026123,272.887573,174.140625,0

1.273560,1.087769,0.341797,-178.746338,420.348511,178.779297,0

1.302612,1.101562,-0.260376,-171.727295,395.018921,135.383301,0

1.311279,1.458984,-0.554565,-180.516357,358.825073,128.181152,0

0.965820,1.372925,-1.620361,-167.393799,303.222046,99.799805,0

0.263062,1.253784,-2.969482,-316.319580,-15.503540,81.672363,0

0.164307,2.141602,-1.718262,-237.828369,-282.837524,98.640137,0

-0.220459,3.428955,-1.315063,-190.831299,-357.239380,21.674805,0

0.129272,1.504028,-0.301270,-172.032471,-431.580200,-187.065430,0

-0.007202,1.766113,0.924683,-30.186768,-339.905396,-178.886719,0

0.200195,1.078857,2.156372,3.504639,-179.749146,-228.874512,0

0.138916,1.044922,1.923218,10.340576,5.248413,-229.606934,0

0.466675,0.436768,1.538696,-146.885986,8.910522,-228.874512,0

0.560913,-0.274902,1.304199,-71.995850,107.726440,-181.572266,0

0.774170,-0.207153,1.559692,-143.284912,134.887085,8.063965,0

1.125977,0.688599,0.575317,-159.215088,302.672729,87.958984,0

1.159790,0.996338,-0.731812,-74.315186,398.619995,17.219238,0

0.520508,0.416626,-3.023926,270.960693,449.889526,-62.309570,0

0.478271,-0.152832,-2.412231,-200.352783,-112.427368,17.646484,0

0.425293,0.171875,-1.302124,-15.111084,-188.721313,103.767090,0

0.906006,0.116577,-0.098633,-45.201416,-357.361450,179.145508,0

1.000244,1.373413,2.666016,184.168701,-147.217407,255.500488,0

-0.566406,2.290894,-0.611694,-24.388428,163.634644,239.997559,0

-0.706177,1.326294,-2.931641,52.088623,-70.862427,210.578613,0

0.917358,2.197754,-1.777832,-18.223877,-653.320923,159.919434,0

3.131470,1.782959,0.225098,-34.642334,-866.333618,-50.285645,0

3.249512,1.058594,0.898315,-206.029053,-685.242310,-170.524902,0

2.363525,-0.837769,2.000122,-112.950439,-417.053833,-112.297363,0

1.556274,0.792358,1.526001,131.495361,137.084351,107.612305,0

1.850586,0.235962,0.932129,208.826904,397.765503,80.268555,0

1.192993,0.393311,-0.144409,28.651123,328.734741,179.755859,0

-0.278564,1.924438,0.193970,-12.852783,134.826050,205.512695,0

-1.244751,2.479614,-0.680664,-74.437256,98.510132,55.183105,0

-1.119385,2.518433,-0.740723,-34.031982,-63.904419,-87.272949,0

-0.235474,1.749023,0.151001,-97.569580,-176.209106,-196.342773,0

1.008911,1.384521,1.232300,2.222900,-180.054321,-208.122559,0

1.664795,1.936890,2.911011,7.349854,-70.252075,-146.232910,0

1.866455,1.616333,1.862915,-263.951416,147.704468,-125.603027,0

1.600708,1.163818,1.041992,-135.350342,361.754761,-180.229492,0

1.294800,0.379639,0.094971,-145.238037,414.000854,-182.854004,0

0.181396,0.094849,-0.485840,-12.120361,327.819214,-118.217773,0

-0.680054,0.226685,-2.437988,30.909424,192.015991,-145.622559,0

-0.148315,-0.516602,-0.704224,-185.582275,-269.653931,-105.034180,0

0.509888,-0.089478,2.813843,204.554443,-24.414673,-35.942383,0

0.674683,0.150879,0.033325,159.571533,401.427612,-185.722656,0

0.895020,0.031982,-0.410645,214.320068,362.365112,-215.690918,0

1.153442,-0.697388,-0.841553,222.132568,272.521362,-324.150391,0

0.879517,-1.229370,-0.416382,35.059814,69.152222,-199.455566,0

0.742676,-1.265137,-0.208984,-143.712158,16.112671,17.890625,0

0.617554,-1.044556,-0.212891,-290.928955,-16.296997,210.395508,0

0.853516,-1.067383,-1.329712,-392.918701,-89.172974,443.671875,0

1.933838,0.027466,-1.810791,-847.630615,-461.792603,766.425781,0

3.622681,0.860840,0.112671,-993.626709,-976.380005,180.183105,0

2.125244,-0.683350,2.206299,-49.534912,-181.519165,-257.072754,0

1.227661,0.284546,3.245605,92.554932,-34.119263,32.050781,0

-0.308960,1.480347,1.496704,353.297119,200.133667,-60.417480,0

-0.310669,1.080566,1.594971,28.834229,-18.250122,-139.519043,0

0.220947,1.118896,1.841187,31.153564,66.893921,-191.337891,0

0.059937,0.801025,1.076172,-96.104736,93.871460,-181.022949,0

-0.073608,0.931152,0.663574,138.026123,109.008179,-200.310059,0

-0.422729,0.549805,0.251953,146.693115,62.072144,-221.489258,0

-0.406006,0.952759,0.234009,539.698486,-23.316040,-303.459473,0

-0.703979,0.086182,-0.341919,358.424072,-73.364868,-275.688477,0

-0.660156,-0.002197,0.055664,283.717041,-119.690552,-132.255859,0

-0.490479,-0.014526,0.609375,128.443604,-122.131958,-27.702637,0

-0.747192,-0.142578,0.203003,-31.529541,-84.168091,102.546387,0

-1.295410,2.066528,-0.750854,-19.932861,4.210815,16.303711,0

0.002563,0.572388,-0.650146,-141.575928,-115.479126,-252.983398,0

0.371948,0.135010,0.058472,-260.411377,-95.154419,-196.586914,0

0.795288,-1.441284,-0.122925,-409.215088,47.973022,-163.322754,0

0.459229,-0.535156,-0.159180,-254.979248,-13.306274,-107.414551,0

0.487549,-0.543091,-0.668213,-450.352783,35.033569,-72.929688,0

-0.206177,0.083740,-0.912720,-520.665283,-32.776489,93.085938,0

-0.404785,0.176025,-0.623169,-547.764893,-138.916626,191.657715,0

-0.009399,0.021484,0.074707,-484.471436,-200.379028,170.173340,0

0.183716,0.339355,-0.463623,-271.397705,-109.558716,200.080566,0

0.545044,1.609009,-1.478516,-137.425537,-261.780396,250.434570,0

1.346191,2.057007,-0.913208,-31.651611,-319.031372,212.409668,0

1.965088,2.671387,-0.076172,9.180908,-588.562622,163.886719,0

2.426147,2.069946,2.310059,-369.176025,-655.335083,4.523926,0

1.012939,0.431885,1.465698,-31.285400,53.222046,-110.710449,0

0.278198,1.349609,0.327759,-0.828857,16.784058,-96.916504,0

0.348022,0.997681,0.369751,-179.051514,-84.656372,-137.871094,0

0.853027,0.496338,1.109375,-228.978271,-161.438599,-152.824707,0

1.834595,-0.374756,2.739990,30.909424,114.196167,-145.073242,0

1.968628,0.252563,2.550781,-115.697021,226.989136,71.052246,0

1.776245,1.292847,0.635254,-30.919189,453.490601,65.864258,0

1.345459,0.949463,-0.131226,-34.459229,389.586792,18.989258,0

1.134644,0.987305,-0.904785,115.809326,467.162476,-11.162109,0

1.280273,0.538208,-1.153198,114.588623,411.010132,-94.963379,0

0.889893,0.232910,-1.436890,-159.276123,154.967651,-50.346680,0

0.783569,-0.125244,-0.858887,-211.400146,-28.320923,51.093750,0

0.832153,0.006958,-0.426392,-40.562744,17.211304,145.332031,0

0.685425,0.744995,-0.940063,-2.110596,-5.493774,240.729980,0

0.475220,2.307251,-1.287476,-39.952393,-91.309204,261.420898,0

1.019287,1.915161,-1.381714,-88.231201,-373.840942,163.703613,0

2.586670,1.219971,0.255493,-172.459717,-649.170532,90.461426,0

1.290405,1.674316,1.979492,301.478271,-188.171997,133.796387,0

0.787476,1.050415,0.343262,9.425049,17.943726,82.465820,0

0.691650,1.123047,0.362549,42.933350,78.856812,121.772461,0

0.625366,1.160767,0.372070,-69.005127,109.374390,147.590332,0

0.137451,2.147705,-0.089478,-213.658447,58.593140,108.100586,0

-0.185547,1.960449,-0.434814,-210.850830,-55.542603,-60.844727,0

-0.016846,1.660034,0.459961,-318.455811,-125.305786,-180.107422,0

0.309082,1.830811,0.418457,-191.197510,26.000366,-191.765137,0

0.433960,1.020996,0.564331,-220.128174,-17.334595,-192.192383,0

0.701172,0.671143,1.262085,-257.176514,86.852417,-86.235352,0

0.532227,0.894287,0.771362,-93.602295,169.677124,-37.041016,0

0.488037,0.474365,0.746460,-170.750732,126.403198,-25.444336,0

0.182495,0.607544,0.520020,-7.603760,177.123413,-35.332031,0

-0.029297,0.234619,0.254028,-178.990479,47.850952,-18.364258,0

-0.251587,0.294678,0.506470,-171.544189,-12.451782,-20.256348,0

-0.035156,0.177246,0.347778,-24.876709,-14.893188,21.125488,0

-0.218750,0.202759,0.404541,-56.248779,-43.335571,35.224609,0

-0.369019,0.285400,0.448730,6.129150,-69.763794,30.402832,0

-0.286987,0.353760,1.309937,-62.108154,-66.589966,41.633301,0

-0.394775,0.266602,0.869629,45.863037,-78.491821,22.041016,0

-0.364258,0.392822,1.292358,-4.429932,-73.486938,17.036133,0

-0.580566,0.281006,1.005127,92.921143,-0.061646,-44.426270,0

-0.284668,0.288330,1.091919,27.613525,-24.841919,-12.871094,0

-0.351562,0.070557,1.183716,-39.891357,-53.040161,-25.322266,0

-0.361816,0.132324,1.203613,-56.614990,20.263062,-40.031738,0

-0.582642,0.187744,1.438110,-31.163330,41.808472,-29.106445,0

-0.496704,0.045166,1.663818,-66.380615,52.001343,-76.652832,1

-0.568604,-0.224365,2.250000,-17.369385,114.745483,-42.045898,1

-0.598755,-0.663818,2.130737,-6.749268,148.497925,-2.556152,1

-0.734619,-0.464600,1.820312,53.858643,183.165894,59.516602,1

-0.255981,-0.511475,1.057129,13.148193,220.641479,83.991699,1

0.215210,-0.163452,0.858398,49.769287,265.929565,96.748047,1

0.421021,0.045288,0.538696,21.448975,282.592163,54.572754,1
